published;INSTANSI;KODE;company;amount;NOMOR AWAL;code;lembar;total
2011-10-29;DPU;9026;26;10;10190;10249;60;600
2010-11-04;DPU;9026;26;10;10295;10300;6;60
2010-11-04;DPU;9026;26;10;11101;11133;33;330
2012-09-14;DPU;9026;26;10;12931;12996;66;660
2012-11-22;DPU;9026;26;10;15893;15900;8;80
2010-04-29;DPU;9026;26;10;16018;16047;30;300
2012-11-22;DPU;9026;26;10;16301;16337;37;370
2010-06-25;DPU;9026;26;10;17637;17664;28;280
2010-08-23;DPU;9026;26;10;18856;18903;48;480
2011-05-10;DPU BIAK;9026;26;10;2895;2938;44;440
2011-05-10;DPU BIAK;9026;26;9;0;2939;1;9
2011-05-10;DPU BIAK;9026;26;5;12981;12986;6;30
2011-06-27;DPU BIAK;9026;26;5;13413;13500;88;440
2011-06-27;DPU BIAK;9026;26;5;13701;13707;7;35
2010-03-09;DPU SUP.;9026;26;3;4645;4700;56;168
2010-03-09;DPU SUP.;9026;26;3;6478;6487;10;30
2010-06-23;DPU SUP.;9026;26;3;7157;7178;22;66
2010-06-23;DPU SUP.;9026;26;1;7179;7179;1;1
2010-03-09;DPU SUP.;9026;26;10;14423;14581;159;1,590
2010-06-23;DPU SUP.;9026;26;10;17462;17516;55;550
2012-10-30;DPU SUPIORI;9026;26;5;7742;7861;120;600
2012-10-30;DPU SUPIORI;9026;26;3;9104;9126;23;69
2012-10-30;DPU SUPIORI;9026;26;10;14765;14914;150;1,500
2010-10-16;DPU. SUP;9026;26;3;8291;8495;205;615
2010-10-16;DPU. SUP;9026;26;2;8496;8496;1;2
2010-10-16;DPU. SUP;9026;26;10;9255;9300;46;460
2010-10-16;DPU. SUP;9026;26;10;9501;9623;123;1,230
2011-09-17;DPU.SUP;9026;26;5;582;600;19;95
2011-09-17;DPU.SUP;9026;26;5;801;903;103;515
2011-11-11;DPU.SUP;9026;26;5;1620;1879;260;1,300
2011-11-11;DPU.SUP;9026;26;4;0;1880;1;4
2011-09-17;DPU.SUP;9026;26;3;2481;2602;122;366
2011-09-17;DPU.SUP;9026;26;1;0;2603;1;1
2012-05-19;DPU.SUP;9026;26;5;4912;5000;89;445
2012-05-19;DPU.SUP;9026;26;5;5101;5160;60;300
2012-05-19;DPU.SUP;9026;26;2;0;5226;1;2
2012-05-19;DPU.SUP;9026;26;3;6211;6259;49;147
2012-05-19;DPU.SUP;9026;26;10;7301;7450;150;1,500
2011-09-17;DPU.SUP;9026;26;10;8268;8300;33;330
2011-09-17;DPU.SUP;9026;26;10;8601;8848;248;2,480
2011-11-11;DPU.SUP;9026;26;10;11250;11559;310;3,100
2011-03-22;DPU.SUPIORI;9026;26;10;73;222;150;1,500
2011-03-22;DPU.SUPIORI;9026;26;5;11259;11447;189;945
2011-03-22;DPU.SUPIORI;9026;26;2;14101;14200;100;200
2011-03-22;DPU.SUPIORI;9026;26;3;16046;16100;55;165
2011-03-22;DPU.SUPIORI;9026;26;3;16901;16937;37;111
2011-03-22;DPU.SUPIORI;9026;26;2;17223;17313;91;182
2011-03-22;DPU.SUPIORI;9026;26;2;17314;17400;87;174
2011-03-22;DPU.SUPIORI;9026;26;2;17401;17497;97;194
2011-03-22;DPU.SUPIORI;9026;26;1;0;17498;1;1
2012-06-16;FAJAR PAPUA/DPRD SUP;9093;93;2;3301;3800;500;1,000
2012-06-16;FAJAR PAPUA/DPRD SUP;9093;93;2;5231;5254;24;48
2012-06-16;FAJAR PAPUA/DPRD SUP;9093;93;1;0;5255;1;1
2012-06-19;FAJAR PAPUA/DPRD SUP;9093;93;2;5264;5300;37;74
2012-06-19;FAJAR PAPUA/DPRD SUP;9093;93;2;5401;5512;112;224
2012-06-19;FAJAR PAPUA/DPRD SUP;9093;93;1;0;5513;1;1
2012-07-02;FAJAR PAPUA/DPRD SUP;9093;93;2;5601;5708;108;216
2012-06-16;FAJAR PAPUA/DPRD SUP;9093;93;5;5913;5942;30;150
2012-06-19;FAJAR PAPUA/DPRD SUP;9093;93;5;5943;6000;58;290
2012-06-16;FAJAR PAPUA/DPRD SUP;9093;93;5;6001;6300;300;1,500
2012-06-19;FAJAR PAPUA/DPRD SUP;9093;93;5;6301;6311;11;55
2012-07-02;FAJAR PAPUA/DPRD SUP;9093;93;5;6501;6608;108;540
2010-07-19;FARMASI;9077;77;5;1199;1219;21;105
2010-07-19;FARMASI;9077;77;1;1220;1220;1;1
2011-01-14;FARMASI;9077;77;5;9330;9400;71;355
2011-01-14;FARMASI;9077;77;5;9901;10029;129;645
2010-07-19;FARMASI;9077;77;10;15672;15678;7;70
2010-07-19;FARMASI;9077;77;10;17881;17900;20;200
2010-07-19;FARMASI;9077;77;10;18201;18206;6;60
2011-03-21;GPA;9022;22;10;23;72;50;500
2011-12-06;GPA;9031;31;10;791;840;50;500
2012-01-24;GPA;9031;31;10;2376;2425;50;500
2011-05-09;GPA;9031;31;10;2845;2894;50;500
2012-03-05;GPA;9031;31;10;4241;4290;50;500
2011-06-22;GPA;9031;31;10;4445;4494;50;500
2012-04-18;GPA;9031;31;10;5873;5924;52;520
2011-07-27;GPA;9031;31;10;6369;6418;50;500
2011-08-23;GPA;9031;31;10;7137;7186;50;500
2012-06-04;GPA;9031;31;10;7661;7700;40;400
2012-06-04;GPA;9031;31;10;8001;8010;10;100
2010-10-26;GPA;9031;31;10;9672;9721;50;500
2011-10-04;GPA;9031;31;10;9806;9855;50;500
2012-07-18;GPA;9031;31;10;9992;10000;9;90
2012-07-18;GPA;9031;31;10;10867;10900;34;340
2012-07-18;GPA;9031;31;10;10901;10907;7;70
2012-08-10;GPA;9031;31;10;11811;11860;50;500
2010-12-14;GPA;9031;31;10;13107;13156;50;500
2012-09-24;GPA;9031;31;10;13533;13582;50;500
2011-01-21;GPA;9031;31;10;13606;13655;50;500
2010-02-15;GPA;9031;31;10;13809;13858;50;500
2012-10-31;GPA;9031;31;10;15065;15114;50;500
2010-06-08;GPA;9031;31;10;16501;16800;300;3,000
2010-07-19;GPA;9031;31;10;17901;18026;126;1,260
2010-07-19;GPA;9031;31;10;18028;18200;173;1,730
2010-07-19;GPA;9031;31;10;18207;18207;1;10
2012-12-10;GPA;9031;31;10;18306;18355;50;500
2010-09-15;GPA;9031;31;10;19742;19791;50;500
2013-01-21;GPA;9031;31;10;20432;20481;50;500
2011-12-05;HIB;9017;17;10;691;700;10;100
2012-03-19;HIB;9017;17;10;4291;4300;10;100
2010-09-06;HIB;9017;17;10;5760;5779;20;200
2010-10-22;HIB;9017;17;10;9642;9671;30;300
2011-10-15;HIB;9017;17;10;9936;9945;10;100
2010-01-04;HIB;9017;17;10;11924;11963;40;400
2010-11-30;HIB;9017;17;10;12494;12523;30;300
2010-02-03;HIB;9017;17;10;13201;13240;40;400
2010-03-04;HIB;9017;17;10;14276;14305;30;300
2010-06-19;HIB;9017;17;10;16417;16446;30;300
2010-07-27;HIB;9017;17;10;18491;18500;10;100
2010-07-27;HIB;9017;17;10;18501;18510;10;100
2010-07-27;HIB;9017;17;10;18511;18520;10;100
2010-09-06;HIB;9017;17;10;19322;19351;30;300
2010-09-15;IMIGRASI;9048;48;5;1902;1961;60;300
2012-01-24;IMIGRASI;9048;48;10;2501;2800;300;3,000
2012-01-24;IMIGRASI;9048;48;5;3501;3600;100;500
2011-06-30;IMIGRASI;9048;48;10;4601;4700;100;1,000
2012-12-17;IMIGRASI;9048;48;5;10103;10162;60;300
2011-06-30;IMIGRASI;9048;48;5;13708;13827;120;600
2012-12-17;IMIGRASI;9048;48;10;18365;18417;53;530
2010-09-15;IMIGRASI;9048;48;10;19792;19961;170;1,700
2011-05-30;INFOKOM;9089;89;10;3358;3405;48;480
2011-05-30;INFOKOM;9089;89;5;13117;13132;16;80
2010-03-12;INSPEKTORAT SUP.;9075;75;5;29;229;201;1,005
2010-03-12;INSPEKTORAT SUP.;9075;75;4;230;230;1;4
2010-09-14;INSPEKTORAT SUP.;9075;75;5;1722;1901;180;900
2010-09-14;INSPEKTORAT SUP.;9075;75;3;7774;7934;161;483
2010-03-12;INSPEKTORAT SUP.;9075;75;10;14582;14921;340;3,400
2010-09-14;INSPEKTORAT SUP.;9075;75;10;19362;19400;39;390
2010-09-14;INSPEKTORAT SUP.;9075;75;10;19501;19741;241;2,410
2010-07-22;K3PAK;9069;69;5;1221;1270;50;250
2010-07-22;K3PAK;9069;69;10;3678;3752;75;750
2010-08-31;KEPSEL;9053;53;5;1521;1570;50;250
2010-09-01;KEPSEL;9053;53;5;1571;1660;90;450
2011-02-24;KEPSEL;9035;35;5;10800;10900;101;505
2011-01-26;KEPSEL;9053;53;10;13701;13800;100;1,000
2011-01-26;KEPSEL;9053;53;3;15701;15800;100;300
2011-02-24;KEPSEL;9035;35;3;16601;16766;166;498
2010-08-31;KEPSEL;9053;53;10;18994;19043;50;500
2010-09-01;KEPSEL;9053;53;10;19044;19073;30;300
2010-08-24;KESBANG;9088;88;5;1378;1400;23;115
2010-08-24;KESBANG;9088;88;5;1501;1520;20;100
2011-12-13;KESPEL;9053;53;10;1244;1303;60;600
2011-07-26;KESPEL;9053;53;3;1421;1520;100;300
2011-04-04;KESPEL;9053;53;10;1549;1648;100;1,000
2010-10-14;KESPEL;9053;53;5;2240;2279;40;200
2011-09-12;KESPEL;9053;53;3;2201;2400;200;600
2012-01-25;KESPEL;9053;53;10;2426;2500;75;750
2012-01-25;KESPEL;9053;53;10;2801;2825;25;250
2012-01-25;KESPEL;9053;53;5;3340;3419;80;400
2011-11-07;KESPEL;9053;53;3;3262;3427;166;498
2012-01-25;KESPEL;9053;53;3;4276;4310;35;105
2012-01-25;KESPEL;9053;53;3;4484;4648;165;495
2012-04-04;KESPEL;9073;73;3;5178;5200;23;69
2012-04-04;KESPEL;9073;73;3;5401;5510;110;330
2012-04-04;KESPEL;9073;73;10;5680;5701;22;220
2011-07-26;KESPEL;9053;53;10;6299;6368;70;700
2012-06-21;KESPEL;9053;53;3;6957;7056;100;300
2011-09-12;KESPEL;9053;53;10;8036;8175;140;1,400
2010-10-14;KESPEL;9053;53;3;8069;8234;166;498
2012-09-20;KESPEL;9053;53;3;8701;8900;200;600
2012-06-21;KESPEL;9053;53;10;9027;9196;170;1,700
2010-10-14;KESPEL;9053;53;10;9301;9400;100;1,000
2012-12-06;KESPEL;9053;53;3;10014;10513;500;1,500
2011-11-07;KESPEL;9053;53;10;10951;11000;50;500
2010-02-08;KESPEL;9053;53;10;13251;13350;100;1,000
2012-09-20;KESPEL;9053;53;10;13327;13466;140;1,400
2011-04-04;KESPEL;9053;53;3;15129;15458;330;990
2012-12-06;KESPEL;9053;53;10;17645;17700;56;560
2012-12-06;KESPEL;9053;53;10;17901;18064;164;1,640
2012-09-13;KLASIS GKI BIAK;9093;93;1;0;6903;1;1
2012-09-13;KLASIS GKI BIAK;9093;93;3;8490;8523;34;102
2013-01-14;KPKN;9021;21;5;10621;10623;3;15
2011-06-14;KPU;9090;90;2;59;109;51;102
2011-05-09;KRT;9073;73;3;627;659;33;99
2011-12-02;KRT;9073;73;10;651;690;40;400
2011-05-10;KRT;9073;73;3;660;724;65;195
2011-06-08;KRT;9073;73;3;845;942;98;294
2011-07-12;KRT;9073;73;3;1189;1286;98;294
2011-08-02;KRT;9073;73;3;1620;1717;98;294
2011-04-11;KRT;9073;73;10;1771;1792;22;220
2011-09-05;KRT;9073;73;3;2072;2197;126;378
2012-01-10;KRT;9073;73;10;2354;2375;22;220
2011-10-03;KRT;9073;73;3;2675;2700;26;78
2011-05-09;KRT;9073;73;10;2823;2844;22;220
2011-10-03;KRT;9073;73;3;2801;2875;75;225
2011-10-03;KRT;9073;73;3;2901;2925;25;75
2011-11-04;KRT;9073;73;3;3136;3261;126;378
2012-02-07;KRT;9073;73;10;3303;3324;22;220
2011-11-24;KRT;9073;73;3;3751;3820;70;210
2011-12-02;KRT;9073;73;3;3871;4108;238;714
2012-03-05;KRT;9073;73;10;4219;4240;22;220
2011-06-08;KRT;9073;73;10;4291;4312;22;220
2012-01-10;KRT;9073;73;3;4358;4483;126;378
2012-02-07;KRT;9073;73;3;4739;4878;140;420
2012-03-05;KRT;9073;73;3;4967;5106;140;420
2011-07-12;KRT;9073;73;10;5120;5141;22;220
2012-04-03;KRT;9073;73;3;5178;5200;23;69
2012-04-03;KRT;9073;73;3;5401;5510;110;330
2012-04-03;KRT;9073;73;10;5680;5701;22;220
2012-05-03;KRT;9073;73;3;5847;5979;133;399
2010-03-02;KRT;9073;73;3;6356;6400;45;135
2011-08-02;KRT;9073;73;10;6430;6451;22;220
2012-05-03;KRT;9073;73;10;6577;6598;22;220
2010-06-21;KRT;9073;73;3;6753;6812;60;180
2012-06-04;KRT;9073;73;3;6701;6833;133;399
2010-01-18;KRT;9073;73;3;6919;6963;45;135
2010-02-08;KRT;9073;73;3;6995;7039;45;135
2010-07-21;KRT;9073;73;3;7238;7300;63;189
2012-07-09;KRT;9073;73;3;7177;7320;144;432
2011-09-05;KRT;9073;73;10;7327;7348;22;220
2012-08-02;KRT;9073;73;3;7466;7623;158;474
2012-06-04;KRT;9073;73;10;7631;7660;30;300
2010-08-18;KRT;9073;73;3;7645;7707;63;189
2010-09-20;KRT;9073;73;3;7935;7997;63;189
2010-10-16;KRT;9073;73;3;8235;8290;56;168
2012-09-06;KRT;9073;73;3;8241;8398;158;474
2010-11-18;KRT;9073;73;3;8590;8645;56;168
2012-09-27;KRT;9073;73;3;8617;8675;59;177
2010-12-03;KRT;9073;73;3;8844;8899;56;168
2012-09-27;KRT;9073;73;3;8901;8999;99;297
2010-09-20;KRT;9073;73;10;8992;9011;20;200
2011-10-03;KRT;9073;73;10;9133;9154;22;220
2010-10-16;KRT;9073;73;10;9235;9254;20;200
2012-11-02;KRT;9073;73;3;9187;9344;158;474
2012-07-09;KRT;9073;73;10;9400;9429;30;300
2012-11-20;KRT;9073;73;3;9374;9531;158;474
2013-12-21;KRT;9073;73;3;10574;10731;158;474
2011-11-04;KRT;9073;73;10;10929;10950;22;220
2013-01-09;KRT;9073;73;3;11053;11198;146;438
2010-11-18;KRT;9073;73;10;11440;11459;20;200
2013-02-01;KRT;9073;73;3;11339;11499;161;483
2012-08-02;KRT;9073;73;10;11728;11757;30;300
2012-09-06;KRT;9073;73;10;12225;12254;30;300
2010-01-18;KRT;9073;73;10;12324;12333;10;100
2010-12-03;KRT;9073;73;10;12594;12613;20;200
2010-12-22;KRT;9073;73;10;13174;13187;14;140
2010-02-08;KRT;9073;73;10;13241;13250;10;100
2011-01-17;KRT;9073;73;10;13584;13605;22;220
2012-09-27;KRT;9073;73;10;13583;13612;30;300
2011-02-09;KRT;9073;73;10;14001;14022;22;220
2011-03-04;KRT;9073;73;10;14045;14066;22;220
2010-03-02;KRT;9073;73;10;14234;14253;20;200
2012-11-02;KRT;9073;73;10;15565;15594;30;300
2011-04-11;KRT;9073;73;3;15516;15620;105;315
2012-11-20;KRT;9073;73;10;15883;15892;10;100
2011-02-09;KRT;9073;73;3;15858;15955;98;294
2011-03-04;KRT;9073;73;3;15991;16000;10;30
2012-11-20;KRT;9073;73;10;16281;16300;20;200
2011-03-04;KRT;9073;73;3;16801;16888;88;264
2010-06-21;KRT;9073;73;10;17412;17431;20;200
2010-07-21;KRT;9073;73;10;18208;18242;35;350
2010-08-18;KRT;9073;73;10;18831;18855;25;250
2013-12-21;KRT;9073;73;10;19166;19195;30;300
2011-01-17;KRT;9073;73;3;19453;19546;94;282
2013-01-09;KRT;9073;73;10;19733;19762;30;300
2013-02-01;KRT;9073;73;10;20482;20526;45;450
2011-09-12;LAPAN;9030;30;5;515;564;50;250
2011-03-28;LAPAN;9030;30;10;709;800;92;920
2010-06-25;LAPAN;9030;30;5;1041;1070;30;150
2011-03-28;LAPAN;9030;30;10;1101;1138;38;380
2011-10-27;LAPAN;9030;30;5;1266;1315;50;250
2010-12-08;LAPAN;9030;30;5;3286;3300;15;75
2010-12-08;LAPAN;9030;30;5;3401;3445;45;225
2011-06-01;LAPAN;9030;30;10;3406;3555;150;1,500
2012-05-08;LAPAN;9030;30;5;5001;5100;100;500
2012-09-12;LAPAN;9030;30;5;7196;7200;5;25
2012-05-08;LAPAN;9030;30;10;7101;7250;150;1,500
2012-09-12;LAPAN;9030;30;5;7301;7355;55;275
2011-09-12;LAPAN;9030;30;10;7886;8035;150;1,500
2010-09-20;LAPAN;9030;30;10;8901;8991;91;910
2012-12-05;LAPAN;9030;30;5;9801;10000;200;1,000
2011-10-27;LAPAN;9030;30;10;10030;10189;160;1,600
2011-03-28;LAPAN;9030;30;5;11644;11683;40;200
2012-09-12;LAPAN;9030;30;10;12281;12300;20;200
2010-12-08;LAPAN;9030;30;10;12614;12673;60;600
2012-09-12;LAPAN;9030;30;10;12801;12930;130;1,300
2010-12-08;LAPAN;9030;30;10;13001;13100;100;1,000
2011-06-01;LAPAN;9030;30;5;13133;13172;40;200
2010-02-15;LAPAN;9030;30;10;13664;13793;130;1,300
2010-02-15;LAPAN;9030;30;10;13794;13808;15;150
2010-06-25;LAPAN;9030;30;10;17517;17636;120;1,200
2012-12-05;LAPAN;9030;30;10;17701;17900;200;2,000
2010-09-20;LAPAN;9030;30;10;19972;20000;29;290
2011-08-15;METEO;9035;35;5;61;160;100;500
2011-04-06;METEO;9035;35;10;1671;1770;100;1,000
2011-11-15;METEO;9035;35;5;2319;2418;100;500
2012-02-06;METEO;9035;35;10;3253;3302;50;500
2012-02-06;METEO;9035;35;5;3701;3800;100;500
2011-08-15;METEO;9035;35;10;6611;6660;50;500
2012-06-12;METEO;9035;35;10;8321;8370;50;500
2012-11-20;METEO;9035;35;5;9053;9152;100;500
2010-10-09;METEO;9035;35;10;9080;9179;100;1,000
2012-06-12;METEO;9035;35;5;10001;10100;100;500
2011-01-26;METEO;9035;35;5;10101;10200;100;500
2013-02-12;METEO;9035;35;5;10801;10900;100;500
2010-11-18;METEO;9035;35;10;11460;11474;15;150
2011-11-15;METEO;9035;35;10;11710;11759;50;500
2010-01-25;METEO;9035;35;10;12701;12900;200;2,000
2011-01-26;METEO;9035;35;10;13655;13700;46;460
2011-01-26;METEO;9035;35;10;13801;13805;5;50
2012-11-20;METEO;9035;35;10;16231;16280;50;500
2010-06-28;METEO;9035;35;10;17665;17764;100;1,000
2013-02-12;METEO;9035;35;10;21149;21198;50;500
2013-02-04;P.A;9094;94;2;8486;8549;64;128
2013-02-04;P.A;9094;94;1;0;8550;1;1
2013-02-04;P.A;9094;94;10;20527;20543;17;170
2013-01-15;P.A KTR AGAMA BIAK;9094;94;1;0;8234;1;1
2013-01-15;P.A KTR AGAMA BIAK;9094;94;3;11199;11234;36;108
2013-01-15;P.A KTR AGAMA BIAK;9094;94;10;19893;19909;17;170
2011-03-23;PAP;9022;22;10;801;1100;300;3,000
2011-12-22;PAP;9022;22;10;1801;2100;300;3,000
2012-03-21;PAP;9022;22;10;4301;4600;300;3,000
2011-07-06;PAP;9022;22;10;4801;5100;300;3,000
2011-09-14;PAP;9022;22;10;8301;8600;300;3,000
2012-06-08;PAP;9022;22;10;8401;8700;300;3,000
2010-10-28;PAP;9022;22;10;9901;10200;300;3,000
2010-01-19;PAP;9022;22;10;12334;12633;300;3,000
2012-09-13;PAP;9022;22;10;13001;13300;300;3,000
2011-01-10;PAP;9022;22;10;13268;13567;300;3,000
2010-03-23;PAP;9022;22;10;15101;15400;300;3,000
2012-12-03;PAP;9022;22;10;16601;16900;300;3,000
2010-07-22;PAP;9022;22;10;18243;18257;15;150
2010-07-22;PAP;9022;22;10;18301;18335;35;350
2010-03-01;PDAM;9007;7;5;9;28;20;100
2010-07-01;PDAM;9007;7;5;266;305;40;200
2011-09-13;PDAM;9007;7;5;565;581;17;85
2011-12-05;PDAM;9007;7;10;701;790;90;900
2011-10-05;PDAM;9007;7;5;1126;1169;44;220
2011-04-01;PDAM;9007;7;10;1139;1218;80;800
2010-08-02;PDAM;9007;7;5;1271;1310;40;200
2011-11-08;PDAM;9007;7;5;1471;1488;18;90
2010-09-02;PDAM;9007;7;5;1682;1721;40;200
2012-01-06;PDAM;9007;7;10;2274;2353;80;800
2011-05-02;PDAM;9007;7;10;2292;2370;79;790
2010-11-01;PDAM;9007;7;5;2352;2400;49;245
2011-12-05;PDAM;9007;7;5;2562;2585;24;120
2010-11-01;PDAM;9007;7;5;2601;2601;1;5
2010-12-02;PDAM;9007;7;5;3237;3283;47;235
2012-01-06;PDAM;9007;7;5;3319;3339;21;105
2012-02-08;PDAM;9007;7;10;3405;3474;70;700
2012-02-08;PDAM;9007;7;5;3620;3648;29;145
2011-03-05;PDAM;9007;7;5;3650;3670;21;105
2011-03-05;PDAM;9007;7;10;4138;4218;81;810
2012-04-02;PDAM;9007;7;5;4311;4340;30;150
2011-07-04;PDAM;9007;7;10;4599;4600;2;20
2012-04-02;PDAM;9007;7;5;0;4748;1;5
2011-07-04;PDAM;9007;7;10;4701;4798;98;980
2012-05-04;PDAM;9007;7;5;4786;4911;126;630
2012-04-02;PDAM;9007;7;10;5301;5385;85;850
2012-06-04;PDAM;9007;7;5;5681;5700;20;100
2012-06-04;PDAM;9007;7;5;5901;5912;12;60
2010-01-05;PDAM;9007;7;5;5925;5964;40;200
2012-04-02;PDAM;9007;7;10;5985;5998;14;140
2010-02-01;PDAM;9007;7;5;6122;6161;40;200
2010-03-01;PDAM;9007;7;5;6281;6300;20;100
2012-07-03;PDAM;9007;7;5;6441;6455;15;75
2012-05-04;PDAM;9007;7;10;6599;6600;2;20
2011-01-03;PDAM;9007;7;5;6675;6700;26;130
